,name,speed,avg_f0,std_f0
1080,4051_10927,3.6319444444444446,195.37255887637048,24.145470672414195
1081,4051_11217,3.343055555555556,181.85168463829066,23.263433236392096
1082,4051_11218,3.634722222222222,186.971397716261,23.5758677199164
1083,4054_11077,3.1722222222222225,118.70696440685388,12.316974482263214
1084,4057_11254,3.6513888888888886,227.19163885890478,27.622625694009276
1085,4057_12085,3.8194444444444446,206.325804308185,22.496704152983686
1086,405_130894,3.773611111111111,96.38322598596051,9.284058498535131
1087,405_130895,3.918055555555556,98.48386569944903,9.853725268702885
1088,4064_12118,4.086111111111111,160.48395126989777,17.335957572380163
1089,4064_19132,3.9874999999999994,160.1677420316347,17.602417868818165
1090,4064_77779,4.054166666666667,152.88628747700176,13.806913437211401
1091,4071_39913,3.9555555555555557,175.97625866093097,16.09566344870266
1092,4088_158077,3.377777777777778,211.25346000463193,22.991137888199848
1093,4088_158079,3.4694444444444446,218.835542333886,23.21864161517762
1094,408_122806,4.125,234.5907452569406,20.60455476452153
1095,4098_11546,3.4527777777777775,192.18831870393797,25.825706904332762
1096,4098_11547,3.469444444444444,211.26391950219627,26.447336085438778
1097,409_124990,3.398611111111111,102.21396707748234,13.069002508961955
1098,40_121026,3.8194444444444438,192.7454459124463,24.363125793679373
1099,40_222,3.877777777777778,188.6567264903301,22.087827115020886
1100,4108_12546,3.6875,103.08163705583837,12.862497923137157
1101,4108_2772,3.5999999999999996,140.65631316382166,20.324441165792475
1102,4108_2777,3.4583333333333335,126.6162031756186,17.119020665944916
1103,4110_11528,3.808333333333333,147.9204445592772,21.46502292074378
1104,4110_11533,4.180555555555555,136.10340177519026,17.193664998587725
1105,4110_11535,4.047222222222222,145.54702570891442,21.251325144621276
1106,4111_184447,4.0874999999999995,220.68704252631403,25.56705644500269
1107,4111_184448,3.711111111111111,230.29518697594872,23.202036548587618
1108,4116_13256,3.5986111111111114,178.03796690532832,23.1482796536111
1109,4116_13265,3.3833333333333333,174.382943348337,22.437807832163674
1110,4116_3582,3.8208333333333337,180.69212058272873,25.71579417315752
1111,412_126975,3.711111111111111,106.71605069600332,16.8222100433799
1112,4133_6541,3.7277777777777783,115.35905989093034,14.900910917031508
1113,4137_11701,3.8097222222222222,206.86847412724086,27.702589291003687
1114,4137_11702,3.9013888888888886,197.18272063397984,27.117735081100513
1115,4138_11079,3.5527777777777776,208.13526636514624,27.25951715850198
1116,4145_104606,3.8819444444444446,184.5295195712922,24.16321649378563
1117,4145_14013,3.6500000000000004,194.64328553738045,21.583451910140923
1118,4145_34497,3.7388888888888894,194.68087714736808,21.02803364028911
1119,4148_134149,3.425,129.26570598916334,17.645747843715043
1120,4148_183988,3.626388888888888,117.40438297137338,15.543803705248191
1121,4152_12926,3.5527777777777776,97.88904634209605,10.120802902108577
1122,4152_5710,3.5041666666666664,100.00453334186528,11.482561030466348
1123,4160_11549,3.3263888888888893,190.7130648252336,27.69533834233021
1124,4160_11550,3.3041666666666663,209.2314329972634,28.385852245845047
1125,4160_14187,3.2319444444444447,207.4994416620603,29.497203617982994
1126,4195_17507,3.3541666666666665,178.51200773537053,20.199623321406825
1127,4195_186236,3.377777777777778,180.85811545050208,21.5659814783382
1128,4195_186237,3.4694444444444446,184.87454085989847,22.921952512050623
1129,4195_186238,3.315277777777778,184.9317134130739,21.35468850085519
1130,4214_7146,3.6041666666666665,235.95946499220724,26.295006425073083
1131,4222_12898,3.644444444444444,207.3901980901208,19.124696013028426
1132,4222_187005,4.081944444444444,204.09056712732587,22.04646059624535
1133,4222_187006,3.8722222222222222,209.91196723550257,24.528473415308603
1134,4226_12707,3.698611111111111,130.4887461379157,19.695999790066526
1135,4226_185488,3.634722222222222,120.05280252140003,18.208304620158387
1136,4236_8927,3.7166666666666663,117.50685353349915,11.000469859233714
1137,4238_12538,4.499999999999999,192.20837669684832,25.420275239593234
1138,4238_12895,4.644444444444444,168.6607054001507,19.134829066679117
1139,4243_14929,3.570833333333333,106.76206660060993,16.037336573579136
1140,4243_187023,3.5805555555555557,113.3331419186986,18.265617531853415
1141,4243_187024,3.623611111111111,110.13223093903635,17.788250033632846
1142,4246_12544,3.851388888888889,106.16042901509189,13.504357837828373
1143,4246_12545,3.7125000000000004,98.68636692554801,10.596749086396848
1144,4257_6397,3.3875,118.12591370788202,14.865810122400623
1145,4260_176853,3.706944444444445,174.54593717381397,23.678122833573052
1146,4260_176854,3.768055555555555,171.7014828052357,20.140576667609892
1147,4267_287369,4.418055555555556,166.7074807497081,22.277292549853403
1148,4267_72637,3.8472222222222223,165.22597424896614,25.37009981194714
1149,4267_78186,4.086111111111112,170.12555474254086,24.326370492140164
1150,426_122819,3.5166666666666666,177.0184176763943,30.54415115016002
1151,426_122821,3.4000000000000004,165.26247540165244,21.81288955963975
1152,426_122822,3.698611111111111,168.71779040463846,29.874847813539027
1153,4278_13269,3.613888888888889,126.8750439348492,16.633475029882145
1154,4278_13270,3.706944444444444,127.06743953066757,15.89208871563212
1155,4278_187018,3.869444444444445,125.95545426212958,16.309541609066677
1156,4289_12723,4.0361111111111105,157.54554172263835,19.540803145128155
1157,4289_21393,3.808333333333333,163.25659362460664,16.84064576786379
1158,4290_14526,3.5541666666666663,116.67458059333859,17.401836823371173
1159,4290_7622,3.761111111111112,112.57408557230119,15.990175781604162
1160,4297_13006,3.330555555555555,204.9973530787296,14.126072700297433
1161,4297_13009,3.2680555555555553,180.25191246235212,17.482020313110155
1162,4331_57179,3.5263888888888886,175.37275561222367,19.62414825201738
1163,4331_57180,3.468055555555555,181.98087936119458,22.159093883730787
1164,4331_88349,3.740277777777778,189.95060451055156,18.492209557909618
1165,4335_15081,3.638888888888889,93.73432548342223,6.76691046691784
1166,4335_15082,3.566666666666667,96.44914024462832,8.3540895860808
1167,4340_15220,3.7777777777777786,214.44357478842278,24.474624653332413
1168,434_132644,3.5361111111111114,161.66327463560947,16.3396280599056
1169,4356_6498,3.813888888888889,212.70840183468815,26.80250229713343
1170,4356_6506,4.013888888888889,211.2776558904209,24.483689874086416
1171,4358_20034,4.044444444444444,91.78634824648383,7.682425864276183
1172,4358_44937,4.3125,116.26251984783805,12.404271659965941
1173,4362_15663,3.5888888888888895,185.32465979119868,21.848231078963327
1174,4363_11049,4.147222222222222,174.15988917388898,21.11386925073026
1175,4363_14936,5.027777777777778,179.48804173649117,20.200809337759992
1176,4381_14897,4.5166666666666675,179.18940494284993,19.493039091417916
1177,4381_14904,4.977777777777778,180.27581619857543,18.561335967536415
1178,4397_15666,3.4152777777777787,84.75645760076843,9.72711956662656
1179,4397_15668,3.4291666666666667,83.69090341428983,9.974690161144814
1180,4397_15678,3.3666666666666667,84.3897664606901,10.431143776465882
1181,439_122809,4.3180555555555555,106.30643437118971,14.460380152821635
1182,439_122810,4.472222222222221,109.0562686058565,16.923785404495547
1183,439_123866,3.995833333333334,91.70222207351088,7.39937093277034
1184,4406_16882,3.522222222222222,146.62670679554398,17.588579183519848
1185,4406_16883,3.9000000000000004,150.51697842009017,20.229124239668575
1186,4425_14497,3.5138888888888884,112.30650110819182,17.657692615678357
1187,4427_12471,3.5750000000000006,152.0796561411974,19.35917909546385
1188,4427_20023,3.941666666666667,179.27820842033339,30.41499069711571
1189,4427_20028,3.9013888888888886,174.14607148953888,29.11052326532464
1190,4427_41933,3.934722222222222,165.53012216349825,26.75272811272569
1191,4433_16802,3.6555555555555554,104.79677556109534,6.688208174980299
1192,4434_73957,3.938888888888889,175.60128615552435,19.53968800229492
1193,4434_73958,3.933333333333333,177.04106278874553,21.785649752570293
1194,4438_48513,3.634722222222222,95.92048135251244,10.594485868074678
1195,4438_48525,3.831944444444445,104.3664080004657,13.694149163592222
1196,4438_52195,3.568055555555555,96.55947009669565,10.685045138544607
1197,4441_76250,4.181944444444444,108.89617097415801,13.995010616274428
1198,4441_76262,3.625,134.8264619601155,21.858211017529435
1199,4441_76263,3.8055555555555554,116.07299110598754,15.693917600942534
1200,446_123501,3.9680555555555554,100.27266248062021,11.452960163872195
1201,446_123502,3.9263888888888894,105.1427795875727,13.138167419653922
1202,4481_17498,3.9638888888888895,168.53193825397926,21.97984518808802
1203,4481_17499,4.168055555555555,159.25917344064231,22.757310852621064
1204,4490_16002,3.730555555555556,210.42720008436402,24.49391855749666
1205,4490_16003,3.6847222222222222,212.11807710813196,21.302050921345128
1206,4490_16020,3.8499999999999996,210.7087861993877,24.706723599725155
1207,4495_10160,3.8930555555555557,102.79262758846652,12.050805743198564
1208,4495_18533,3.9722222222222214,124.17947779493223,20.239535572109656
1209,4519_6171,3.9694444444444446,163.29699140808123,21.725751114458397
1210,4519_80189,3.927777777777779,170.83166232221708,22.42256626825148
1211,451_126826,3.6374999999999997,218.241640910378,27.0585446606862
1212,451_126829,3.6583333333333337,223.07819985662914,21.931855937402748
1213,4535_279849,3.483333333333334,154.7219884484706,21.41143869768696
1214,4535_279852,3.425,160.23420457401542,24.69251331231478
1215,4535_279856,3.426388888888889,176.1926698717634,30.260639340086826
1216,454_134728,4.459722222222222,88.92424857120112,7.077483234386613
1217,4586_19665,3.5874999999999995,104.48922699581298,10.671205469450022
1218,4586_61758,4.0569444444444445,108.45030899734951,11.139857205156083
1219,4586_61776,3.5888888888888886,108.76033727566545,13.586431872540334
1220,4586_96498,3.7999999999999994,110.85041355037187,12.787309605522818
1221,458_126290,3.55,101.53710320412083,15.166643485692381
1222,458_126294,3.352777777777778,89.16091433131622,8.55038324281274
1223,458_126305,3.4763888888888888,92.0808127763584,9.36389429920935
1224,4590_18005,3.729166666666666,92.8015522313728,8.690098516840472
1225,4590_18006,3.345833333333333,87.6705234216955,8.317342194321135
1226,4592_22178,3.4291666666666663,193.48970764696654,18.28776126038838
1227,4592_22179,3.5125,187.82477153374936,20.018955225700726
1228,4592_26872,3.3263888888888893,189.99978142625062,18.476786993775274
1229,4595_45204,3.3333333333333335,123.21606460666914,16.83958069000404
1230,4595_45217,3.2249999999999996,125.35374443154812,16.573907251242865
1231,4595_45218,3.3180555555555555,133.18063665129029,19.189107409959107
1232,4598_2503,3.8041666666666663,167.75976009207704,21.04736703182899
1233,4598_6176,3.869444444444445,168.01839595712556,23.914753866624793
1234,459_123443,3.5875000000000004,121.53950711958686,19.863998479790247
1235,459_127521,3.502777777777778,97.89755667883469,10.890665457541264
1236,459_127522,3.8249999999999997,99.93031554289067,11.55644192192304
1237,460_172357,3.140277777777778,99.12671216515034,10.0583873099594
1238,460_172359,3.0805555555555553,106.5999343556137,13.582990315117991
1239,4629_19366,3.3833333333333337,102.01097188874395,9.359772400086595
1240,4640_19187,4.387499999999999,186.9820483556668,22.03767378214736
1241,4640_19188,4.5125,188.85558845911098,21.016067901571006
1242,4640_19189,4.529166666666667,181.05513148543344,21.317908873888015
1243,4680_16026,3.9249999999999994,186.75792539772434,27.20695706537274
1244,4680_16041,4.009722222222222,176.3947445791182,22.65540738565792
1245,4680_16042,3.8277777777777775,187.75484412510616,26.461890146517646
1246,4681_13056,4.229166666666668,,
1247,4719_25765,3.1777777777777776,136.2228696825199,17.01901866617935
1248,4719_25766,3.141666666666667,133.79572306111027,16.42048443479055
1249,472_129979,3.622222222222222,210.8057599145582,24.29532992854123
1250,472_129994,3.3402777777777777,222.5460847851623,27.651346599177195
1251,4731_58193,3.640277777777778,182.77974905619234,18.541875318795032
1252,4731_95870,3.2930555555555556,191.33063184232057,22.61801966879483
1253,4731_95875,3.2444444444444445,189.50841818004758,23.906232063804694
1254,4733_6398,3.4402777777777778,96.98340123424133,10.981882137555145
1255,4734_220951,3.5472222222222225,118.53186594977105,15.456688781536153
1256,4734_220952,3.495833333333333,110.49014290225605,14.270367770269964
1257,4744_31668,3.4125,154.84949068560593,14.699959735892264
1258,4744_4158,3.3833333333333333,159.33503493749592,22.475998074343064
1259,4744_83616,3.348611111111111,156.31275726423826,17.318443827087602
1260,475_124994,3.865277777777777,131.0668148087192,20.181659128854644
1261,475_124999,3.894444444444444,151.98182695030232,22.90300730625217
1262,475_125001,3.6638888888888883,128.0051405533788,18.904055581415946
1263,475_125002,3.615277777777778,134.57727624123402,21.420285895895418
1264,476_133471,3.818055555555555,91.30920998424793,6.820392531516308
1265,476_134312,3.706944444444444,89.21414430129282,5.981043604217785
1266,4788_294466,3.626388888888888,121.727540422593,16.165251830558432
1267,4788_91208,3.4930555555555554,125.16398626170358,16.64606518513504
1268,4788_94904,3.4027777777777772,121.0953295707396,15.892299055112115
1269,479_107479,3.140277777777778,237.31660030523912,24.053056539185278
1270,479_107480,3.193055555555555,234.42347338810407,24.35963094426501
1271,479_126480,3.3388888888888895,246.97357914749813,22.92230682450464
1272,479_134717,3.9027777777777777,200.7756992756919,18.23617768918327
1273,4800_38660,4.218055555555555,150.96103290599456,15.491517864324464
1274,4800_73728,3.8291666666666666,148.80819347431046,16.87174498602991
1275,4800_73729,4.033333333333333,140.40366024952147,15.402714832677326
1276,4806_26894,3.015277777777778,89.37021111784996,6.731917057795542
1277,4806_26895,3.0250000000000004,90.7940963731931,8.2246661001648
1278,4807_26852,3.4277777777777776,199.9866973229001,22.592726088066925
1279,4807_26853,3.2013888888888893,189.0810235329428,20.661011100251752
1280,480_123176,3.7291666666666665,149.988165998906,19.29044800314505
1281,480_126292,3.5597222222222222,114.60412957185596,15.103331479926412
1282,480_126336,3.9736111111111114,122.8424991171443,16.3735299983801
1283,480_127525,4.256944444444444,106.74639541474116,12.863498821938698
